audio_filename,start_time,end_time,duration,phoneme,previous_phoneme,next_phoneme,speaker_id,overlap,comp,ipa_phoneme
fn001647_sentence-0.wav,11.126,11.207,0.081,E,t,l,N02003_male_38,False,k,ɛ
fn001647_sentence-0.wav,10.73,10.842,0.112,v,@,o,N02003_male_38,False,k,v
fn001647_sentence-0.wav,6.296,6.367,0.071,E,l,x,N02003_male_38,False,k,ɛ
fn001647_sentence-0.wav,2.307,2.424,0.117,O,@,m,N02003_male_38,False,k,ɔ
fn001647_sentence-0.wav,6.703,6.785,0.082,E,@,n,N02003_male_38,False,k,ɛ
fn001647_sentence-1.wav,2.043,2.135,0.092,u,w,s,N02003_male_38,False,k,uː
fn001647_sentence-1.wav,1.029,1.141,0.112,e,f,v,N02003_male_38,False,k,eː
fn001647_sentence-1.wav,2.788,2.992,0.204,e,v,EOS,N02003_male_38,False,k,eː
fn001647_sentence-1.wav,2.319,2.401,0.082,p,O,d,N02003_male_38,False,k,p
fn001647_sentence-1.wav,1.497,1.568,0.071,e,s,I,N02003_male_38,False,k,eː
fn001647_sentence-1.wav,2.706,2.788,0.082,v,n,e,N02003_male_38,False,k,v
fn001647_sentence-1.wav,0.957,1.029,0.072,f,t,e,N02003_male_38,False,k,f
fn001647_sentence-1.wav,1.88,1.967,0.087,k,o,w,N02003_male_38,False,k,k
fn001647_sentence-1.wav,0.692,0.774,0.082,O,b,n,N02003_male_38,False,k,ɔ
fn001647_sentence-2.wav,2.23,2.311,0.081,v,o,@,N02003_male_38,False,k,v
fn001647_sentence-2.wav,1.676,1.757,0.081,@,G,E,N02003_male_38,False,k,ə
fn001647_sentence-2.wav,1.381,1.483,0.102,m,r,O,N02003_male_38,False,k,m
fn001647_sentence-2.wav,0.995,1.107,0.112,o,r,A,N02003_male_38,False,k,oː
fn001647_sentence-2.wav,2.098,2.23,0.132,o,n,v,N02003_male_38,False,k,oː
fn001647_sentence-2.wav,3.679,3.861,0.182,o,p,r,N02003_male_38,False,k,oː
fn001647_sentence-2.wav,2.392,2.473,0.081,m,r,O,N02003_male_38,False,k,m
fn001647_sentence-2.wav,2.584,2.686,0.102,G,r,@,N02003_male_38,False,k,ɣ
fn001647_sentence-2.wav,1.595,1.676,0.081,G,r,@,N02003_male_38,False,k,ɣ
fn001647_sentence-2.wav,1.855,1.936,0.081,E,@,n,N02003_male_38,False,k,ɛ
fn001647_sentence-2.wav,1.936,2.027,0.091,n,E,o,N02003_male_38,False,k,n
fn001647_sentence-2.wav,3.152,3.253,0.101,a,t,k,N02003_male_38,False,k,aː
fn001648_sentence-0.wav,0.562,0.713,0.151,a,k,m,N02003_male_38,False,k,aː
fn001648_sentence-0.wav,2.037,2.128,0.091,t,2,A,N02003_male_38,False,k,t
fn001648_sentence-0.wav,1.33,1.461,0.131,a,d,x,N02003_male_38,False,k,aː
fn001648_sentence-0.wav,0.0,0.077,0.077,d,SOS,@,N02003_male_38,False,k,d
fn001648_sentence-0.wav,1.562,1.683,0.121,o,x,v,N02003_male_38,False,k,oː
fn001648_sentence-0.wav,2.38,2.501,0.121,i,s,EOS,N02003_male_38,False,k,iː
fn001648_sentence-0.wav,1.461,1.562,0.101,x,a,o,N02003_male_38,False,k,x
fn001648_sentence-1.wav,3.254,3.354,0.1,v,@,o,N02003_male_38,False,k,v
fn001648_sentence-1.wav,1.836,1.906,0.07,t,s,r,N02003_male_38,False,k,t
fn001648_sentence-1.wav,2.068,2.179,0.111,b,v,a,N02003_male_38,False,k,b
fn001648_sentence-1.wav,4.443,4.544,0.101,p,u,A,N02003_male_38,False,k,p
fn001648_sentence-1.wav,4.736,4.827,0.091,@,s,EOS,N02003_male_38,False,k,ə
fn001648_sentence-1.wav,0.06,0.141,0.081,O,v,l,N02003_male_38,False,k,ɔ
fn001648_sentence-1.wav,2.179,2.27,0.091,a,b,r,N02003_male_38,False,k,aː
fn001648_sentence-1.wav,3.929,4.01,0.081,t,Y+,a,N02003_male_38,False,k,t
fn001648_sentence-1.wav,3.778,3.849,0.071,@,d,Y+,N02003_male_38,False,k,ə
fn001648_sentence-1.wav,4.151,4.252,0.101,z,a,i,N02003_male_38,False,k,z
fn001648_sentence-1.wav,0.676,0.746,0.07,w,@,E,N02003_male_38,False,k,ʋ
fn001648_sentence-1.wav,3.354,3.496,0.142,o,v,r,N02003_male_38,False,k,oː
fn001648_sentence-1.wav,3.586,3.707,0.121,a,w,r,N02003_male_38,False,k,aː
fn001648_sentence-1.wav,4.544,4.635,0.091,A,p,s,N02003_male_38,False,k,ɑ
fn001648_sentence-1.wav,0.998,1.069,0.071,n,E+,A,N02003_male_38,False,k,n
fn001648_sentence-1.wav,3.849,3.929,0.08,Y+,@,t,N02003_male_38,False,k,œy
fn001648_sentence-1.wav,1.069,1.18,0.111,A,n,r,N02003_male_38,False,k,ɑ
fn001648_sentence-2.wav,0.937,1.009,0.072,n,E,k,N02003_male_38,False,k,n
fn001648_sentence-2.wav,0.611,0.703,0.092,O,b,r,N02003_male_38,False,k,ɔ
fn001648_sentence-2.wav,1.457,1.534,0.077,b,s,@,N02003_male_38,False,k,b
fn001648_sentence-2.wav,1.564,1.645,0.081,A,@,n,N02003_male_38,False,k,ɑ
fn001648_sentence-2.wav,1.009,1.1,0.091,k,n,O,N02003_male_38,False,k,k
fn001648_sentence-2.wav,2.322,2.414,0.092,f,x,r,N02003_male_38,False,k,f
fn001648_sentence-2.wav,0.54,0.611,0.071,b,z,O,N02003_male_38,False,k,b
fn001648_sentence-2.wav,2.778,2.859,0.081,v,@,A,N02003_male_38,False,k,v
fn001648_sentence-2.wav,3.799,3.87,0.071,l,r,e,N02003_male_38,False,k,l
fn001648_sentence-2.wav,3.495,3.566,0.071,k,@,a,N02003_male_38,False,k,k
fn001648_sentence-2.wav,2.606,2.717,0.111,G,a,@,N02003_male_38,False,k,ɣ
fn001648_sentence-3.wav,2.364,2.456,0.092,i,n,w,N02003_male_38,False,k,iː
fn001648_sentence-3.wav,0.847,0.938,0.091,t,A,f,N02003_male_38,False,k,t
fn001648_sentence-3.wav,3.197,3.278,0.081,z,i,A,N02003_male_38,False,k,z
fn001648_sentence-3.wav,2.963,3.055,0.092,i,s,z,N02003_male_38,False,k,iː
fn001648_sentence-3.wav,0.776,0.847,0.071,A,d,t,N02003_male_38,False,k,ɑ
fn001648_sentence-3.wav,0.938,1.009,0.071,f,t,A,N02003_male_38,False,k,f
fn001648_sentence-3.wav,2.456,2.527,0.071,w,i,@,N02003_male_38,False,k,ʋ
fn001648_sentence-3.wav,1.638,1.729,0.091,n,e,a,N02003_male_38,False,k,n
fn001648_sentence-3.wav,0.523,0.614,0.091,I,N,s,N02003_male_38,False,k,ɪ
fn001649_sentence-0.wav,1.359,1.44,0.081,f,e,@,N02003_male_38,False,k,f
fn001649_sentence-0.wav,0.571,0.713,0.142,j,e,E,N02003_male_38,False,k,j
fn001649_sentence-0.wav,1.076,1.187,0.111,Y+,r,n,N02003_male_38,False,k,œy
fn001649_sentence-0.wav,2.692,2.772,0.08,@,n,EOS,N02003_male_38,False,k,ə
fn001649_sentence-0.wav,0.319,0.4,0.081,j,t,e,N02003_male_38,False,k,j
fn001649_sentence-1.wav,0.942,1.053,0.111,y,Z,r,N02003_male_38,False,k,yː
fn001649_sentence-1.wav,1.114,1.256,0.142,i,r,A,N02003_male_38,False,k,iː
fn001649_sentence-1.wav,0.78,0.861,0.081,@,d,Z,N02003_male_38,False,k,ə
fn001649_sentence-1.wav,1.256,1.347,0.091,A,i,l,N02003_male_38,False,k,ɑ
fn001649_sentence-1.wav,0.436,0.527,0.091,z,N,o,N02003_male_38,False,k,z
fn001649_sentence-2.wav,4.273,4.354,0.081,i,r,EOS,N02003_male_38,False,k,iː
fn001649_sentence-2.wav,1.32,1.39,0.07,u,d,t,N02003_male_38,False,k,uː
fn001649_sentence-2.wav,2.28,2.391,0.111,N,I,@,N02003_male_38,False,k,ŋ
fn001649_sentence-2.wav,2.66,2.741,0.081,n,E,s,N02003_male_38,False,k,n
fn001649_sentence-2.wav,2.543,2.66,0.117,E,@,n,N02003_male_38,False,k,ɛ
fn001649_sentence-2.wav,0.299,0.369,0.07,t,n,w,N02003_male_38,False,k,t
fn001649_sentence-2.wav,1.097,1.188,0.091,Y+,r,n,N02003_male_38,False,k,œy
fn001649_sentence-2.wav,0.0,0.076,0.076,d,SOS,@,N02003_male_38,False,k,d
fn001649_sentence-2.wav,4.09,4.192,0.102,y,Z,r,N02003_male_38,False,k,yː
fn001649_sentence-2.wav,4.192,4.273,0.081,r,y,i,N02003_male_38,False,k,r
fn001649_sentence-2.wav,0.956,1.037,0.081,b,@,r,N02003_male_38,False,k,b
fn001649_sentence-2.wav,3.451,3.553,0.102,b,y,l,N02003_male_38,False,k,b
fn001649_sentence-3.wav,2.038,2.109,0.071,p,O,@,N02003_male_38,False,k,p
fn001649_sentence-3.wav,1.728,1.809,0.081,k,E+,t,N02003_male_38,False,k,k
fn001649_sentence-3.wav,3.021,3.112,0.091,N,E+,k,N02003_male_38,False,k,ŋ
fn001649_sentence-3.wav,3.72,3.832,0.112,A,v,l,N02003_male_38,False,k,ɑ
fn001649_sentence-3.wav,2.879,2.95,0.071,l,k,E+,N02003_male_38,False,k,l
fn001649_sentence-3.wav,1.253,1.375,0.122,Y+,t,t,N02003_male_38,False,k,œy
fn001649_sentence-3.wav,0.657,0.728,0.071,p,t,r,N02003_male_38,False,k,p
fn001649_sentence-3.wav,1.425,1.516,0.091,x,t,@,N02003_male_38,False,k,x
fn001649_sentence-3.wav,2.261,2.362,0.101,A,t,m,N02003_male_38,False,k,ɑ
fn001650_sentence-0.wav,0.837,0.908,0.071,d,@,A,N02003_male_38,False,k,d
fn001650_sentence-0.wav,0.908,0.988,0.08,A,d,m,N02003_male_38,False,k,ɑ
fn001650_sentence-0.wav,1.937,2.008,0.071,x,t,@,N02003_male_38,False,k,x
fn001650_sentence-0.wav,2.129,2.23,0.101,u,w,t,N02003_male_38,False,k,uː
fn001650_sentence-0.wav,1.654,1.735,0.081,b,@,r,N02003_male_38,False,k,b
fn001650_sentence-0.wav,1.311,1.402,0.091,x,n,r,N02003_male_38,False,k,x
fn001650_sentence-1.wav,1.382,1.474,0.092,u,n,A,N02003_male_38,False,k,uː
fn001650_sentence-1.wav,1.077,1.148,0.071,x,@,r,N02003_male_38,False,k,x
fn001650_sentence-1.wav,0.214,0.305,0.091,l,e,o,N02003_male_38,False,k,l
fn001650_sentence-2.wav,4.108,4.189,0.081,n,e,x,N02003_male_38,False,k,n
fn001650_sentence-2.wav,3.915,4.026,0.111,x,r,e,N02003_male_38,False,k,x
fn001650_sentence-2.wav,4.189,4.28,0.091,x,n,@,N02003_male_38,False,k,x
fn001650_sentence-2.wav,0.696,0.778,0.082,b,z,E,N02003_male_38,False,k,b
fn001650_sentence-2.wav,0.276,0.348,0.072,k,E+,w,N02003_male_38,False,k,k
fn001650_sentence-2.wav,0.0,0.072,0.072,d,SOS,a,N02003_male_38,False,k,d
fn001650_sentence-2.wav,0.409,0.491,0.082,m,A,A,N02003_male_38,False,k,m
fn001650_sentence-2.wav,4.879,4.96,0.081,m,O,w,N02003_male_38,False,k,m
fn001651_sentence-0.wav,4.566,4.667,0.101,i,s,EOS,N02003_male_38,False,k,iː
fn001651_sentence-0.wav,1.889,1.97,0.081,Y+,r,m,N02003_male_38,False,k,œy
fn001651_sentence-0.wav,1.505,1.586,0.081,b,r,A,N02003_male_38,False,k,b
fn001651_sentence-0.wav,3.25,3.341,0.091,x,w,@,N02003_male_38,False,k,x
fn001651_sentence-0.wav,1.252,1.343,0.091,x,A,t,N02003_male_38,False,k,x
fn001651_sentence-0.wav,3.179,3.25,0.071,w,i,x,N02003_male_38,False,k,ʋ
fn001651_sentence-0.wav,2.515,2.586,0.071,G,E+,@,N02003_male_38,False,k,ɣ
fn001651_sentence-1.wav,5.559,5.63,0.071,G,@,e,N02003_male_38,False,k,ɣ
fn001651_sentence-1.wav,0.82,0.901,0.081,d,n,o,N02003_male_38,False,k,d
fn001651_sentence-1.wav,3.059,3.139,0.08,f,A,h,N02003_male_38,False,k,f
fn001651_sentence-1.wav,2.06,2.13,0.07,m,@,a,N02003_male_38,False,k,m
fn001651_sentence-1.wav,1.919,1.999,0.08,m,o,@,N02003_male_38,False,k,m
fn001651_sentence-1.wav,5.009,5.1,0.091,m,l,A,N02003_male_38,False,k,m
fn001651_sentence-1.wav,2.675,2.766,0.091,m,e,u,N02003_male_38,False,k,m
fn001651_sentence-1.wav,0.415,0.486,0.071,l,@,e,N02003_male_38,False,k,l
fn001651_sentence-1.wav,3.846,3.937,0.091,l,@,e,N02003_male_38,False,k,l
fn001651_sentence-1.wav,3.139,3.23,0.091,h,f,a,N02003_male_38,False,k,h
fn001651_sentence-2.wav,0.0,0.066,0.066,d,SOS,a,N02003_male_38,False,k,d
fn001651_sentence-2.wav,1.68,1.771,0.091,m,O,m,N02003_male_38,False,k,m
fn001651_sentence-2.wav,2.517,2.588,0.071,r,v,a,N02003_male_38,False,k,r
fn001651_sentence-2.wav,1.68,1.771,0.091,m,m,e,N02003_male_38,False,k,m
fn001652_sentence-0.wav,2.142,2.229,0.087,p,t,E,N02003_male_38,False,k,p
fn001652_sentence-0.wav,3.6,3.671,0.071,i,r,j,N02003_male_38,False,k,iː
fn001652_sentence-1.wav,4.478,4.568,0.09,r,l,A+,N02003_male_38,False,k,r
fn001652_sentence-1.wav,3.116,3.207,0.091,I,t,s,N02003_male_38,False,k,ɪ
fn001652_sentence-1.wav,4.568,4.71,0.142,A+,r,w,N02003_male_38,False,k,ɑu
fn001652_sentence-1.wav,0.964,1.046,0.082,z,n,o,N02003_male_38,False,k,z
fn001652_sentence-2.wav,0.259,0.342,0.083,r,@,E,N02003_male_38,False,k,r
fn001652_sentence-2.wav,0.0,0.072,0.072,b,SOS,E+,N02003_male_38,False,k,b
fn001652_sentence-3.wav,1.079,1.15,0.071,i,w,l,N02003_male_38,False,k,iː
fn001653_sentence-0.wav,2.194,2.305,0.111,i,s,EOS,N02003_male_38,False,k,iː
fn001653_sentence-1.wav,2.871,2.973,0.102,Y+,@,t,N02003_male_38,False,k,œy
fn001653_sentence-1.wav,3.187,3.289,0.102,z,a,i,N02003_male_38,False,k,z
fn001653_sentence-1.wav,3.416,3.493,0.077,p,i,l,N02003_male_38,False,k,p
fn001653_sentence-2.wav,3.044,3.125,0.081,G,a,@,N02003_male_38,False,k,ɣ
fn001653_sentence-2.wav,2.79,2.882,0.092,f,p,r,N02003_male_38,False,k,f
fn001653_sentence-3.wav,2.198,2.279,0.081,I,t,n,N02003_male_38,False,k,ɪ
fn001653_sentence-3.wav,0.556,0.647,0.091,N,I,I,N02003_male_38,False,k,ŋ
fn001654_sentence-0.wav,1.631,1.743,0.112,u,b,S,N02003_male_38,False,k,uː
fn001654_sentence-0.wav,3.649,3.76,0.111,j,l,A,N02003_male_38,False,k,j
fn001654_sentence-0.wav,4.565,4.706,0.141,Y+,r,t,N02003_male_38,False,k,œy
fn001654_sentence-0.wav,2.406,2.517,0.111,j,t,a,N02003_male_38,False,k,j
fn001654_sentence-0.wav,6.466,6.607,0.141,j,l,2,N02003_male_38,False,k,j
fn001654_sentence-0.wav,3.457,3.528,0.071,f,l,m,N02003_male_38,False,k,f
fn001654_sentence-0.wav,3.275,3.346,0.071,h,n,A,N02003_male_38,False,k,h
fn001654_sentence-1.wav,0.279,0.35,0.071,l,S,i,N02003_male_38,False,k,l
fn001654_sentence-1.wav,2.035,2.166,0.131,A+,h,d,N02003_male_38,False,k,ɑu
fn001654_sentence-1.wav,1.954,2.035,0.081,h,l,A+,N02003_male_38,False,k,h
fn001654_sentence-1.wav,0.046,0.178,0.132,u,b,S,N02003_male_38,False,k,uː
fn001654_sentence-2.wav,4.725,4.816,0.091,z,S,@,N02003_male_38,False,k,z
fn001654_sentence-2.wav,1.319,1.405,0.086,l,A,j,N02003_male_38,False,k,l
fn001654_sentence-2.wav,1.894,1.975,0.081,z,n,E,N02003_male_38,False,k,z
fn001654_sentence-2.wav,1.405,1.49,0.085,j,l,a,N02003_male_38,False,k,j
fn001654_sentence-2.wav,5.592,5.673,0.081,r,n,E+,N02003_male_38,False,k,r
fn001654_sentence-2.wav,0.672,0.753,0.081,I,t,N,N02003_male_38,False,k,ɪ
fn001654_sentence-2.wav,2.55,2.641,0.091,G,e,@,N02003_male_38,False,k,ɣ
fn001654_sentence-2.wav,4.443,4.534,0.091,u,b,S,N02003_male_38,False,k,uː
fn001654_sentence-2.wav,2.773,2.894,0.121,A+,w,t,N02003_male_38,False,k,ɑu
fn001655_sentence-1.wav,1.913,2.004,0.091,h,t,o,N02003_male_38,False,k,h
fn001655_sentence-1.wav,0.876,0.967,0.091,l,E,f,N02003_male_38,False,k,l
fn001655_sentence-2.wav,1.824,1.905,0.081,p,o,@,N02003_male_38,False,k,p
fn001655_sentence-2.wav,3.085,3.187,0.102,G,a,@,N02003_male_38,False,k,ɣ
fn001655_sentence-2.wav,3.695,3.796,0.101,p,a,o,N02003_male_38,False,k,p
fn001655_sentence-3.wav,0.122,0.274,0.152,A+,@,d,N02003_male_38,False,k,ɑu
fn001655_sentence-3.wav,1.318,1.399,0.081,r,t,a,N02003_male_38,False,k,r
fn001656_sentence-0.wav,2.017,2.087,0.07,r,p,a,N02003_male_38,False,k,r
fn001656_sentence-0.wav,0.511,0.612,0.101,l,I,w,N02003_male_38,False,k,l
fn001656_sentence-0.wav,1.34,1.43,0.09,b,e,O,N02003_male_38,False,k,b
fn001656_sentence-1.wav,1.296,1.377,0.081,p,O,n,N02003_male_38,False,k,p
fn001656_sentence-1.wav,0.056,0.147,0.091,I,x,s,N02003_male_38,False,k,ɪ
fn001656_sentence-1.wav,1.649,1.811,0.162,Y+,s,t,N02003_male_38,False,k,œy
fn001656_sentence-2.wav,0.859,0.94,0.081,u,w,d,N02003_male_38,False,k,uː
fn001656_sentence-3.wav,1.632,1.723,0.091,G,r,@,N02003_male_38,False,k,ɣ
fn001657_sentence-1.wav,1.617,1.688,0.071,h,r,A+,N02003_male_38,False,k,h
fn001657_sentence-1.wav,1.688,1.778,0.09,A+,h,d,N02003_male_38,False,k,ɑu
fn001657_sentence-2.wav,1.035,1.115,0.08,h,k,e,N02003_male_38,False,k,h
fn001657_sentence-2.wav,0.4,0.511,0.111,A+,b,w,N02003_male_38,False,k,ɑu
fn001657_sentence-2.wav,2.426,2.527,0.101,G,a,@,N02003_male_38,False,k,ɣ
fn001658_sentence-0.wav,0.708,0.809,0.101,u,t,z,N02003_male_38,False,k,uː
fn001658_sentence-0.wav,0.517,0.61,0.093,N,I,t,N02003_male_38,False,k,ŋ
fn001658_sentence-1.wav,0.0,0.078,0.078,h,SOS,E+,N02003_male_38,False,k,h
fn001658_sentence-3.wav,1.645,1.746,0.101,A+,r,w,N02003_male_38,False,k,ɑu
fn001659_sentence-1.wav,0.061,0.162,0.101,I,x,s,N02003_male_38,False,k,ɪ
fn001659_sentence-1.wav,2.438,2.519,0.081,A+,l,w,N02003_male_38,False,k,ɑu
fn001659_sentence-1.wav,1.136,1.207,0.071,Y+,r,m,N02003_male_38,False,k,œy
fn001660_sentence-1.wav,5.655,5.726,0.071,N,I,@,N02003_male_38,False,k,ŋ
fn001660_sentence-2.wav,1.86,1.992,0.132,j,n,a,N02003_male_38,False,k,j
fn001660_sentence-3.wav,5.012,5.093,0.081,I,r,s,N02003_male_38,False,k,ɪ
fn001660_sentence-3.wav,2.636,2.706,0.07,N,I,s,N02003_male_38,False,k,ŋ
fn001661_sentence-0.wav,0.218,0.289,0.071,I,t,x,N02003_male_38,False,k,ɪ
fn001661_sentence-0.wav,0.471,0.583,0.112,N,I,t,N02003_male_38,False,k,ŋ
fn001661_sentence-1.wav,3.095,3.237,0.142,Y+,r,k,N02003_male_38,False,k,œy
fn001661_sentence-1.wav,0.0,0.068,0.068,h,SOS,E+,N02003_male_38,False,k,h
fn001661_sentence-3.wav,7.31,7.412,0.102,j,x,a,N02003_male_38,False,k,j
fn001662_sentence-0.wav,1.426,1.517,0.091,Y,r,s,N02003_male_38,False,k,ʉ
fn001662_sentence-3.wav,1.179,1.259,0.08,r,e,v,N02003_male_38,False,k,r
fn001663_sentence-0.wav,0.695,0.765,0.07,w,i,b,N02003_male_38,False,k,ʋ
fn001664_sentence-1.wav,5.399,5.47,0.071,w,@,I,N02003_male_38,False,k,ʋ
fn001666_sentence-2.wav,6.334,6.405,0.071,j,r,a,N02003_male_38,False,k,j
fn001666_sentence-2.wav,2.051,2.152,0.101,j,x,a,N02003_male_38,False,k,j
fn001668_sentence-4.wav,0.915,0.986,0.071,w,i,@,N02003_male_38,False,k,ʋ
fn001669_sentence-1.wav,4.487,4.568,0.081,Y,x,l,N02003_male_38,False,k,ʉ
fn001669_sentence-2.wav,0.118,0.199,0.081,h,t,o,N02003_male_38,False,k,h
fn001670_sentence-0.wav,0.471,0.551,0.08,N,I,t,N02003_male_38,False,k,ŋ
fn001670_sentence-1.wav,0.0,0.078,0.078,h,SOS,E+,N02003_male_38,False,k,h
fn001675_sentence-0.wav,4.886,4.967,0.081,Y,x,l,N02003_male_38,False,k,ʉ
fn001675_sentence-3.wav,1.079,1.15,0.071,w,y,o,N02003_male_38,False,k,ʋ
fn001676_sentence-1.wav,6.714,6.785,0.071,N,O,@,N02003_male_38,False,k,ŋ
fn001677_sentence-0.wav,1.941,2.052,0.111,y,n,r,N02003_male_38,False,k,yː
fn001677_sentence-1.wav,3.678,3.749,0.071,w,@,E+,N02003_male_38,False,k,ʋ
fn001677_sentence-1.wav,3.109,3.191,0.082,w,n,a,N02003_male_38,False,k,ʋ
fn001677_sentence-1.wav,1.304,1.405,0.101,Y,t,k,N02003_male_38,False,k,ʉ
fn001678_sentence-1.wav,2.65,2.73,0.08,w,i,A,N02003_male_38,False,k,ʋ
fn001678_sentence-1.wav,1.146,1.247,0.101,y,t,r,N02003_male_38,False,k,yː
fn001759_sentence-1.wav,0.716,0.786,0.07,Y,t,s,N02003_male_38,False,k,ʉ
fn001761_sentence-0.wav,2.779,2.85,0.071,Y,i,s,N02003_male_38,False,k,ʉ
fn001765_sentence-3.wav,0.393,0.474,0.081,y,t,r,N02003_male_38,False,k,yː
fn001767_sentence-1.wav,0.501,0.672,0.171,y,n,n,N02003_male_38,False,k,yː
fn001769_sentence-1.wav,1.63,1.711,0.081,Y,x,l,N02003_male_38,False,k,ʉ
fn001772_sentence-1.wav,1.143,1.245,0.102,Y,t,k,N02003_male_38,False,k,ʉ
fn001772_sentence-3.wav,3.459,3.551,0.092,Y,s,r,N02003_male_38,False,k,ʉ
fn001773_sentence-0.wav,3.955,4.076,0.121,y,t,r,N02003_male_38,False,k,yː
fn001773_sentence-1.wav,4.265,4.356,0.091,Y,l,k,N02003_male_38,False,k,ʉ
fn001776_sentence-2.wav,3.542,3.644,0.102,y,t,r,N02003_male_38,False,k,yː
fn001786_sentence-2.wav,3.853,3.934,0.081,y,p,b,N02003_male_38,False,k,yː
fn001787_sentence-0.wav,1.391,1.572,0.181,y,n,o,N02003_male_38,False,k,yː
fn001474_sentence-0.wav,0.96,1.04,0.08,v,@,l,N00780_female_41,False,o,v
fn001474_sentence-0.wav,1.04,1.121,0.081,l,v,A,N00780_female_41,False,o,l
fn001474_sentence-0.wav,2.01,2.111,0.101,h,k,E+,N00780_female_41,False,o,h
fn001474_sentence-0.wav,1.94,2.01,0.07,k,@,h,N00780_female_41,False,o,k
fn001474_sentence-0.wav,0.0,0.101,0.101,s,SOS,x,N00780_female_41,False,o,s
fn001474_sentence-0.wav,1.606,1.707,0.101,e,m,t,N00780_female_41,False,o,eː
fn001474_sentence-0.wav,0.192,0.283,0.091,I,x,t,N00780_female_41,False,o,ɪ
fn001474_sentence-0.wav,1.515,1.606,0.091,m,n,e,N00780_female_41,False,o,m
fn001474_sentence-0.wav,0.535,0.647,0.112,N,I,v,N00780_female_41,False,o,ŋ
fn001474_sentence-0.wav,1.434,1.515,0.081,n,O,m,N00780_female_41,False,o,n
fn001474_sentence-0.wav,0.101,0.192,0.091,x,s,I,N00780_female_41,False,o,x
fn001474_sentence-0.wav,0.727,0.808,0.081,A,v,n,N00780_female_41,False,o,ɑ
fn001474_sentence-0.wav,1.333,1.434,0.101,O,@,n,N00780_female_41,False,o,ɔ
fn001474_sentence-0.wav,2.111,2.202,0.091,E+,h,t,N00780_female_41,False,o,ɛi
fn001474_sentence-0.wav,0.647,0.727,0.08,v,N,A,N00780_female_41,False,o,v
fn001474_sentence-0.wav,1.182,1.283,0.101,k,A,@,N00780_female_41,False,o,k
fn001474_sentence-1.wav,1.771,1.852,0.081,m,O,z,N00780_female_41,False,o,m
fn001474_sentence-1.wav,0.83,0.911,0.081,d,x,i,N00780_female_41,False,o,d
fn001474_sentence-1.wav,0.911,0.992,0.081,i,d,d,N00780_female_41,False,o,iː
fn001474_sentence-1.wav,1.963,2.125,0.162,o,z,m,N00780_female_41,False,o,oː
fn001474_sentence-1.wav,1.376,1.467,0.091,z,r,e,N00780_female_41,False,o,z
fn001474_sentence-1.wav,0.577,0.688,0.111,a,r,x,N00780_female_41,False,o,aː
fn001474_sentence-1.wav,1.852,1.963,0.111,z,m,o,N00780_female_41,False,o,z
fn001474_sentence-1.wav,0.324,0.415,0.091,m,Y+,k,N00780_female_41,False,o,m
fn001474_sentence-1.wav,0.0,0.101,0.101,s,SOS,x,N00780_female_41,False,o,s
fn001474_sentence-1.wav,0.203,0.324,0.121,Y+,x,m,N00780_female_41,False,o,œy
fn001474_sentence-1.wav,1.467,1.649,0.182,e,z,O,N00780_female_41,False,o,eː
fn001474_sentence-1.wav,1.649,1.771,0.122,O,e,m,N00780_female_41,False,o,ɔ
fn001474_sentence-1.wav,0.415,0.506,0.091,k,m,r,N00780_female_41,False,o,k
fn001474_sentence-1.wav,0.101,0.203,0.102,x,s,Y+,N00780_female_41,False,o,x
fn001474_sentence-10.wav,11.644,11.726,0.082,l,k,E,N00780_female_41,False,o,l
fn001474_sentence-10.wav,8.869,8.959,0.09,d,@,@,N00780_female_41,False,o,d
fn001474_sentence-10.wav,11.056,11.208,0.152,e,t,d,N00780_female_41,False,o,eː
fn001474_sentence-10.wav,8.959,9.05,0.091,@,d,A,N00780_female_41,False,o,ə
fn001474_sentence-10.wav,5.577,5.678,0.101,v,r,A,N00780_female_41,False,o,v
fn001474_sentence-10.wav,8.788,8.869,0.081,@,s,d,N00780_female_41,False,o,ə
fn001474_sentence-10.wav,1.001,1.152,0.151,o,v,G,N00780_female_41,False,o,oː
fn001474_sentence-10.wav,13.634,13.71,0.076,@,G,@,N00780_female_41,False,o,ə
fn001474_sentence-10.wav,14.544,14.656,0.112,x,s,E,N00780_female_41,False,o,x
fn001474_sentence-10.wav,2.655,2.776,0.121,k,E,O,N00780_female_41,False,o,k
fn001474_sentence-10.wav,0.172,0.253,0.081,s,Y,t,N00780_female_41,False,o,s
fn001474_sentence-10.wav,0.081,0.172,0.091,Y,r,s,N00780_female_41,False,o,ʉ
fn001474_sentence-10.wav,10.099,10.2,0.101,h,r,i,N00780_female_41,False,o,h
fn001474_sentence-10.wav,3.0,3.172,0.172,a,p,d,N00780_female_41,False,o,aː
fn001474_sentence-10.wav,1.375,1.465,0.09,s,l,h,N00780_female_41,False,o,s
fn001474_sentence-10.wav,1.152,1.253,0.101,G,o,@,N00780_female_41,False,o,ɣ
fn001474_sentence-10.wav,11.918,12.009,0.091,h,t,A+,N00780_female_41,False,o,h
fn001474_sentence-10.wav,12.818,12.925,0.107,O,@,m,N00780_female_41,False,o,ɔ
fn001474_sentence-10.wav,1.465,1.556,0.091,h,s,A,N00780_female_41,False,o,h
fn001474_sentence-10.wav,8.112,8.203,0.091,d,N,a,N00780_female_41,False,o,d
